Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
411.99182,64.02146,641.7719,96.7985,3.5738444,3.790187,441.7777,66.81675,2.4526796,7.0782394,240.4958,77.0044,110.020325,83.66486,42.50663,89.23764,7.115679,96.91399,0.16210926,68.59013
559.77686,81.85262,568.63416,89.622635,530.77277,77.672066,468.36642,67.83506,402.34033,79.27149,211.65656,70.34444,108.336296,86.772095,68.90157,90.33195,3.683093,89.324524,1.3712497,55.583557
-0.63639057,1.9685977,610.07153,95.69841,513.15875,76.81433,357.97134,53.24163,355.9028,60.61743,318.53043,102.19309,135.15639,99.588455,66.14175,121.74789,4.649651,111.39819,6.437142,241.33661
496.74408,76.08823,558.1837,89.0653,483.79672,71.70809,418.45993,63.64486,458.71097,76.003845,245.87466,78.993034,147.4072,106.508736,25.078583,111.11419,-0.21250033,0.50975823,3.3937073,73.148094
546.90765,85.422195,565.2384,85.67563,603.35846,84.613785,444.84537,66.19259,407.75818,75.76482,326.66046,99.377174,150.91301,107.30929,41.750824,84.27068,2.0288749,77.25868,1.4990811,85.52547
508.77255,80.83272,534.2594,80.23441,511.34418,77.70524,-0.6783031,0.65878737,387.5102,70.084755,258.73422,80.501335,121.44355,91.949394,42.60353,112.706535,3.2647705,82.97909,2.4376583,100.49193
600.2112,90.46148,486.11917,75.21174,498.50742,75.93753,416.95483,61.905163,411.76556,71.97024,333.82916,103.72967,135.02122,94.224045,30.954556,87.49673,6.837919,89.408554,1.6563897,102.091896
645.83325,96.49184,525.31036,80.63306,440.52145,68.37747,431.65005,63.79341,412.19516,73.46167,218.78224,69.12257,116.19875,90.37284,46.735207,94.89709,3.4687586,90.44243,3.7680335,67.041
496.1854,76.31264,3.178794,5.1248474,427.79483,65.07925,428.5708,63.093903,0.9987396,4.5785804,302.84555,89.980576,113.25435,86.80856,8.873143,90.4792,0.4379741,90.85025,1.0726807,84.24153
523.2441,82.40654,488.11722,73.45287,-0.4995342,0.65541816,414.04834,60.029037,366.5243,63.48719,263.1435,85.96119,1.5418186,2.8507257,26.459772,93.91454,0.72878206,2.0710974,2.1647239,67.20995
555.0469,86.45008,586.47107,89.95161,0.43543923,-0.6077125,1.0862477,1.4641302,385.32043,72.21571,281.5768,86.12212,120.9555,91.86081,33.662434,88.65658,8.056347,89.0699,-1.4993441,100.29012
604.5921,92.63324,468.3106,72.59381,497.07565,75.915825,0.5320014,1.4116898,6.0903573,8.86136,249.43817,77.47102,106.95364,80.3445,55.610275,100.87579,2.7723134,94.65894,1.7860756,79.25161
527.31323,84.19784,574.3019,88.27741,458.06775,68.59309,471.05737,68.4509,332.27042,54.510174,277.981,93.36046,129.28848,95.77585,41.913383,122.180275,3.1661959,99.16254,2.889664,66.61297
569.7669,89.90113,-0.3745666,1.2574751,2.005716,0.7668376,-1.0310781,2.0527635,402.78796,69.31246,269.32822,80.76074,120.52878,85.11521,74.58447,142.60265,3.0283232,92.32661,2.664444,76.61426
565.40106,90.69766,487.56296,77.26444,475.22504,71.17974,357.32605,52.59214,421.3174,80.349205,262.17166,82.01509,119.20964,84.27273,26.052034,87.38868,5.777075,95.25072,0.31378603,105.43492
585.0865,93.01282,562.6575,87.35199,408.54984,63.050453,480.35715,67.55582,401.85608,66.55751,274.32428,87.50804,-0.14955729,1.537755,60.348125,111.65576,2.1991453,91.98123,1.9111037,53.369957
465.5727,71.41914,610.26086,94.50418,444.4922,66.04412,441.00214,64.37469,389.69028,72.92475,275.93802,86.072754,151.66968,111.06268,45.561226,91.85418,0.37508702,110.8205,-0.048524857,102.68839
517.8113,80.46198,566.3194,87.50539,609.1285,93.60149,417.25464,61.76729,386.87515,72.533005,260.8975,80.532906,121.828674,85.10115,34.89797,107.04913,0.5266024,94.41878,-0.6008886,85.96213
521.04956,82.04276,509.99222,78.25287,499.1489,75.413506,464.26904,69.67277,451.95618,77.3492,253.64865,80.790924,83.14877,65.34646,39.891865,86.15849,2.2888997,97.27609,2.5217404,79.35528
703.3794,107.35116,518.6326,79.31274,534.0079,80.90606,417.83945,62.5781,339.61908,56.96999,81.75849,51.691574,1.0669067,1.9000242,47.899887,102.87053,1.2769568,102.4115,-0.33285767,74.00325
528.5166,84.05321,465.03503,71.62663,579.0223,84.30814,428.5451,64.23133,382.7661,68.35471,222.68216,72.96032,128.64058,95.649956,23.768848,86.928246,2.565478,105.95651,1.7954264,94.31552
538.8571,83.66916,480.7009,71.082726,494.84152,73.47927,415.94016,59.853798,410.03885,67.24997,244.73157,77.78326,135.78957,110.83235,42.089703,107.20902,0.2096895,95.84429,0.63244784,1.4545429
644.731,96.21059,1.8487165,5.2673187,504.3447,74.5899,429.706,62.325176,374.5867,66.522354,234.58878,72.45327,121.08752,89.74512,39.22467,100.26948,5.7767353,97.219696,3.6532874,97.12864
483.2692,75.91263,532.4358,80.04314,452.385,69.13459,526.04913,80.04056,396.5975,73.16781,286.894,91.476524,110.864655,87.70639,-0.6905428,0.7324467,-0.8222885,138.79767,0.74639904,83.58313
569.71155,90.99669,626.2087,92.10802,573.14374,84.91042,448.3477,66.127625,427.81757,73.325005,256.1281,83.280785,130.26501,97.536545,26.942488,89.22664,3.5600157,98.3028,49.37398,58.90956
547.8775,86.13145,527.25824,75.554535,489.3025,73.37239,3.3072991,9.688003,422.42218,77.27876,249.17094,86.56117,112.89039,77.43503,40.468174,103.45638,2.915256,91.486694,0.27338707,89.28022
477.20764,76.07209,514.0743,81.084015,842.8419,125.16083,432.26572,63.763397,399.94662,72.313255,250.91435,79.50916,97.87542,71.13687,34.2659,101.92397,0.074475646,103.879585,3.3884835,82.93211
523.4846,83.71694,458.22488,70.57627,3.8389053,3.5247273,470.68875,68.11862,386.52625,62.607002,249.4094,75.56434,124.69,94.97082,34.01217,109.54396,2.5896437,98.39195,3.5662951,83.55844
540.79004,83.31512,404.94412,62.834297,526.33484,80.22183,453.56094,67.26205,395.52716,66.36208,323.30096,89.87805,124.24771,89.145325,47.544903,155.78067,3.8335114,132.09814,2.0140157,56.476048
542.50146,86.51232,576.3044,88.415405,521.86273,76.40532,398.3382,60.99265,461.9261,79.92775,258.74228,78.54536,141.13387,93.92794,35.97623,96.555145,1.5064766,78.14359,2.1646547,72.8293
465.17123,72.136826,516.694,78.379295,475.57956,70.43785,393.92807,55.761787,-1.2734582,0.9599706,271.6932,81.229034,133.19382,90.03236,24.784788,104.87199,1.2294014,90.444305,-1.6629336,112.13814
422.76694,65.20815,511.43304,80.60156,287.31494,45.78959,454.1668,66.3531,387.87457,75.559,305.25717,89.41364,94.437515,76.564705,45.326313,109.54191,4.2820535,128.00804,1.7906482,81.86033
515.57263,82.590454,493.84482,74.5401,1.1027408,1.1668327,388.72717,58.445732,401.97128,72.026054,291.38336,90.23071,130.63379,95.01692,23.479618,95.15769,0.69653714,96.658195,-1.2258911,81.27754
633.522,99.50013,545.87494,85.48771,551.3019,82.617134,416.08154,61.67196,360.43527,64.76667,271.32663,83.72763,74.22927,57.388546,57.029495,117.12495,2.9289074,99.854416,2.244814,72.38283
595.7799,95.15382,1813.2751,293.00726,451.39087,67.94589,388.60696,58.201675,466.67834,77.53411,246.99933,71.642075,149.50343,108.58906,35.22819,100.27117,2.1961024,83.23126,2.0055254,86.15566
558.3013,86.35067,613.8266,87.65203,449.57187,68.455894,399.07837,58.96157,374.41174,73.95941,226.98195,77.701485,115.344765,92.0514,56.296913,96.779236,5.3548546,88.939995,1.8355234,60.89649
571.2048,85.60025,604.44604,92.6806,431.68997,67.49912,496.43378,74.20045,315.92734,61.14973,283.78168,95.445854,142.19211,91.66416,34.184414,97.71845,1.997112,117.01305,2.9231112,90.719055
483.84753,75.722694,562.26263,89.034515,684.06335,102.48113,467.29327,66.97508,426.27512,80.65923,303.29175,97.719795,97.15552,80.76012,1.7964203,3.687972,1.9751751,94.02399,-1.468086,114.86596
486.13596,78.34163,543.496,81.80736,452.4972,70.38592,453.65192,67.49578,432.18756,83.22253,252.94247,81.65314,136.2891,90.65916,46.629665,94.77007,3.477601,97.37752,-1.2646408,90.147484
625.2067,95.43932,478.53592,70.8599,488.21677,71.09051,455.4562,68.74029,372.34756,65.58061,251.11377,77.694496,135.30484,92.79671,29.491232,89.300255,2.8111844,99.29566,-3.253515,94.81962
703.4676,106.15846,507.38562,80.30064,428.7174,62.962067,-0.96864104,2.3083448,430.48593,75.63952,302.74692,91.84629,110.36595,83.680664,39.968548,80.502655,1.7033689,116.05499,1.5887275,63.353477
511.6745,79.36085,541.3653,82.18656,443.6712,68.44351,368.60873,54.576015,438.73538,78.847015,276.83453,90.09559,164.27914,118.8748,43.219673,105.80274,4.4676943,96.84661,2.5586646,67.08264
498.64954,80.52878,537.6016,83.22428,506.4688,76.31878,251.90627,97.133934,328.05515,59.998756,221.08725,74.57144,3.0151558,2.8819284,19.90598,77.27485,3.3891954,100.065796,-4.653815,100.90521
511.62976,79.78573,0.48352337,7.5981407,467.34607,69.72365,473.94223,69.293846,450.0591,82.53474,236.89902,78.05922,105.55429,80.923904,1.66137,80.926315,3.029872,84.16728,1.8026819,76.09725
597.8956,92.78663,494.4374,74.82807,477.30908,69.84052,469.4772,69.81192,438.53372,87.9945,268.1714,78.30342,-0.76651603,0.4808327,2.2371416,4.2892427,3.0196643,93.51451,2.0812566,91.41775
649.53564,99.12109,559.51654,81.92224,479.65247,70.83125,519.40356,77.82195,352.64108,64.237045,276.0948,88.48001,0.13045752,0.72222054,29.234806,114.40338,4.2934246,108.71364,-0.19865596,83.57383
450.08643,74.84603,583.7674,91.44592,448.903,66.01162,-0.1458742,0.3813131,395.4988,69.00323,264.28946,83.4617,115.13306,82.30442,42.80901,88.41568,2.0426393,98.08651,3.4852123,63.879295
564.2362,88.852715,525.93744,81.28934,532.13525,80.053474,422.04477,59.25408,386.42896,74.51055,254.91768,84.748665,141.91287,95.57307,41.500248,111.106766,2.8923218,99.16875,1.4548817,86.463264
585.9927,90.22791,504.6089,77.4075,507.71222,78.1764,473.71527,68.547745,393.97565,73.670616,233.4137,71.141914,107.30886,82.93921,43.6902,90.93902,0.88168335,96.05929,-1.3863119,1.282793
577.6116,91.29441,403.29733,62.31592,487.909,73.95643,413.62723,59.978615,364.34625,63.75757,260.42535,93.82839,122.84849,91.89115,40.541428,118.074875,1.1781576,2.3259377,1.7730422,79.01282
500.12827,76.97083,1.3419738,2.2371676,3.4302626,13.148859,437.20038,63.66838,357.46512,73.64374,255.07892,86.57496,123.37062,83.660736,23.380646,80.26736,-0.47207773,138.98169,3.6934967,85.71359
595.26495,89.65703,361.84296,54.74532,498.03894,78.26094,466.10498,66.112946,416.94458,77.30874,241.94206,79.19028,121.61281,86.95153,38.65196,94.210724,1.4411972,90.93405,2.4527717,78.02231
1090.1475,168.16185,727.3316,108.825455,-0.5469283,7.515463,462.5305,66.39363,406.12387,79.30887,191.02638,66.547844,127.015945,87.20891,46.394722,91.80106,0.9106643,84.37212,1.0924044,68.426254
597.8356,93.31634,485.19492,75.679115,489.3336,74.70302,520.8178,71.966606,414.51797,77.604645,256.74988,84.96346,162.48294,114.86716,40.96962,85.389786,4.2873454,110.87835,-1.51511,103.61702
534.2214,83.19766,0.14199972,2.8059545,517.7212,75.647575,512.45764,75.151924,426.2276,82.93913,199.08885,69.23631,113.15721,90.69211,23.48636,86.2512,2.7220833,87.73379,0.17516363,83.81074
567.0706,82.65404,-0.8061199,2.8614063,530.48267,75.86439,455.9216,67.39243,438.3515,79.70839,266.01566,79.216125,106.27875,87.10023,33.442734,97.89621,3.126449,95.13169,2.4585812,67.836685
489.87375,79.814156,479.9514,74.73479,473.90842,69.849014,491.4335,73.19911,413.85123,77.64782,224.63034,66.532745,130.15572,95.10583,20.676306,97.73494,1.7784564,105.19599,0.15710664,118.26011
464.15076,71.31691,609.43567,91.45629,587.6729,87.00926,506.52155,72.242905,425.8366,78.0676,298.33633,94.87904,116.44972,89.71674,29.111567,92.62909,4.5820465,97.65106,-0.4490053,68.7756
618.82074,98.53029,530.02954,78.4064,434.7781,67.34791,501.07315,71.37902,343.92087,60.887127,245.35101,78.59393,147.0492,93.3027,33.297783,104.1615,3.539298,85.45766,0.031656504,99.87735
553.6013,85.69308,518.51447,78.222145,513.53815,78.53944,419.94373,61.602814,383.78384,62.5951,281.81946,87.99316,142.20314,99.8656,3.7876964,7.5787745,4.182078,99.57625,1.4281993,80.209175
529.36346,81.8484,650.20026,98.00775,468.11902,69.38593,5.751199,10.565619,502.81842,98.838394,229.78624,73.36834,128.54402,94.78613,32.88078,108.03055,2.7658052,92.58747,0.53434086,82.23524
533.0825,83.5283,0.90434337,2.0982192,531.1364,80.05494,412.2194,58.18404,312.8225,52.041317,273.30432,90.9491,11.170181,8.38499,4.136594,185.85243,1.942435,87.336105,2.975503,71.91949
541.82794,86.83324,558.6667,86.07214,525.56116,77.57594,520.80255,76.473045,366.7672,66.12221,247.09702,79.505165,151.70592,134.2971,25.270258,91.15143,0.5027263,3.3414345,3.725956,72.76473
582.495,93.27598,674.3956,101.210846,557.5349,86.945465,568.2792,84.82735,366.84726,62.740475,454.55118,159.79524,108.49225,85.6894,25.358522,93.81326,1.9324172,84.091286,1.989394,74.37647
1129.7483,177.02536,626.2043,98.25319,674.6249,102.67242,592.7663,88.29563,379.3142,66.46455,270.8302,87.62953,144.92245,107.76978,67.62685,124.60457,1.4768682,95.936775,-0.7830824,72.88854
565.0708,88.06653,521.2206,79.97587,691.31604,103.290115,410.02786,59.399235,402.29337,70.874146,-1.8689871,0.7542397,128.45355,90.42605,37.773727,94.87723,2.4825716,87.95949,-0.2726639,94.61864
550.6706,85.02554,553.35956,87.83247,501.36765,78.005455,404.88458,59.308117,-1.2283195,0.4733057,216.26466,74.998795,123.240425,82.25329,52.258766,98.921455,1.220267,97.28444,-0.8854534,113.1302
574.8263,90.2242,613.2644,93.64343,472.77542,71.88015,419.47635,62.788036,373.1074,70.93518,256.69333,93.94594,147.52791,99.753235,39.941208,107.13333,2.9640858,87.17532,1.8318532,125.9674
1746.2042,272.80835,0.9725696,0.88760245,493.55032,72.727036,483.41226,74.17602,405.93396,72.02853,145.29338,47.145588,108.83365,87.23665,39.332577,86.88078,2.505667,103.35097,0.05077386,72.241425
614.91223,96.48201,646.62964,100.222694,517.75183,78.023766,490.4077,74.51261,355.01807,64.177765,257.70532,89.67938,103.98036,73.08399,43.422943,109.74732,-0.039174855,134.84874,1.0321467,192.27583
637.42896,99.67111,609.59985,90.69598,572.04004,81.9602,385.01108,57.65983,442.90952,82.307526,277.77924,92.62986,128.39424,85.84715,36.05772,86.69893,4.2375517,93.13925,-0.963504,2.6639922
534.91833,81.8342,631.15283,92.83474,476.42267,70.11837,440.4145,67.58305,0.5707736,-0.37795955,266.19907,83.41476,120.92852,100.51611,43.60455,87.71548,2.3956654,133.18445,-0.40231353,89.24547
674.15216,104.127594,555.17944,85.43259,504.7696,81.275826,392.43103,57.042572,-0.7318057,0.031649828,233.80045,79.59626,124.02009,96.19974,36.475334,96.81696,1.9018342,148.4796,0.9612504,93.98017
545.6996,86.83446,553.99554,87.49551,478.46542,72.432755,467.48773,70.15858,-0.021248937,0.64991546,291.08215,83.8017,111.2119,86.14872,33.65504,88.5078,2.8335814,103.67179,1.5269716,77.81669
564.8622,90.83974,491.0643,81.034615,502.01437,74.72277,472.12042,68.7127,3.2138143,7.599263,281.40045,89.823456,109.24784,76.30098,2.9477415,8.172925,-0.004020989,87.461296,3.0102239,109.29745
598.3654,93.14233,691.01526,104.15757,566.2848,83.81619,429.288,63.858795,5.1445413,7.777507,252.4553,77.98614,95.38424,78.61763,30.41697,112.07139,5.3874707,87.7582,2.3716908,72.61526
848.97925,130.60068,492.1799,74.35401,443.41678,65.9783,550.49365,78.97854,352.41382,59.179943,270.61307,85.510445,136.9361,103.26207,47.92588,105.36928,3.2924008,79.73218,0.35519385,70.46851
-0.233329,3.1047778,530.33026,82.652504,520.85583,75.825386,420.33212,60.371082,360.52255,62.66122,282.97214,88.68248,114.7482,84.70899,23.205696,100.64209,4.8512135,149.6791,1.7888155,79.78857
520.7111,78.65919,551.1755,86.316444,458.38647,65.86881,253.37029,38.426605,425.4252,73.38565,235.73994,89.860634,139.73547,104.147446,52.499626,101.14839,2.1379807,70.13387,1.3940887,70.87578
1.6508665,2.7931035,530.33496,82.851974,544.78687,80.13875,610.2723,87.16218,405.28418,65.75294,268.47516,90.396416,110.84187,81.88344,38.723446,93.99473,1.5715168,101.35805,0.22158349,121.783104
692.30975,105.26451,556.0176,85.81886,543.8643,85.80298,598.6903,88.02889,439.37296,86.0104,266.97275,76.938965,111.183044,81.6909,40.55423,101.5467,5.0031004,97.11606,3.5820155,98.02772
492.7198,78.32389,520.63513,78.747185,475.31558,73.4905,367.40152,53.715687,372.37418,65.06355,253.30089,78.90159,115.892555,86.53956,33.810253,101.42923,-1.63956,2.6746986,0.3479619,0.80857086
565.9208,89.1845,1.0726492,5.220032,551.33685,84.196686,3.831358,7.5052557,446.87845,82.96775,302.6731,93.8638,103.40361,80.87936,36.762245,84.62898,0.03771794,116.43067,3.5574422,82.823944
567.6759,85.13571,565.4584,87.66092,458.23526,71.86833,2.8632092,4.871602,491.6154,91.42301,331.4676,99.71725,128.98077,91.764694,28.53528,99.561775,3.3259196,107.946556,2.355133,72.5302
590.45447,94.35991,484.337,72.44557,583.74585,88.4058,515.55133,74.61804,378.62433,64.437386,256.9546,72.7059,139.37631,86.34062,58.23889,90.991684,1.104532,102.49008,0.2474953,99.32252
635.9107,97.19375,0.70616114,3.1370683,442.2442,68.781494,445.0244,62.94251,349.44443,63.611504,249.68326,77.12034,138.77496,95.88886,63.46248,102.002075,2.0739243,97.729294,-0.401545,86.24736
516.1831,82.87655,510.90128,76.57408,595.91614,86.15367,472.96603,67.435646,358.66684,63.332237,433.35938,147.3624,213.00732,143.65504,41.381203,98.08819,11.205474,126.36183,3.2397919,60.97142
562.35474,85.84885,519.1835,83.18279,502.0405,72.016624,414.66022,59.280777,315.88736,51.36703,330.66318,103.229256,121.847435,101.072075,29.059895,119.73861,6.437725,100.40626,2.5549502,65.11297
535.0425,84.89418,596.8112,93.870384,543.1315,81.03532,462.8476,67.87892,421.81357,83.6548,261.66266,80.931755,131.0134,98.29892,37.830544,113.133705,5.422977,98.030205,2.4894042,57.768486
636.75195,100.722404,629.0012,94.69223,469.22726,70.34361,458.83157,65.09416,465.16443,89.682106,262.22528,80.713394,133.50339,81.784706,54.48779,130.03961,2.9125514,96.271324,3.0625763,70.32185
451.85242,71.625015,482.5967,74.06886,544.45984,80.18346,474.76218,69.15132,438.65115,75.62357,261.43768,84.75335,132.76353,95.7834,21.490793,87.128914,2.4782019,103.65187,3.2830372,71.53513
614.9645,95.05528,487.80148,74.106094,503.65057,76.31329,414.13422,60.714043,405.14594,72.45401,1.6440306,8.146259,123.80902,83.226875,25.781591,132.53336,3.5693984,100.4451,-0.06708372,85.84939
596.1874,93.25359,544.90704,82.785934,595.6453,89.40274,439.35352,65.758995,387.2016,76.77223,245.00676,82.03346,120.0458,90.70903,28.226215,96.70727,3.0994349,89.52429,2.308252,3.5820088
470.8507,71.61517,562.1201,86.499016,422.51477,63.184853,416.1833,63.448875,396.19644,74.54408,288.7594,88.69801,101.05027,77.34999,3.9994316,10.238932,2.9726644,90.36779,3.35505,99.92869
656.6946,100.45376,593.27734,91.91091,423.9866,62.701588,478.81903,70.88776,354.79456,62.02019,286.89716,90.21777,115.02191,77.938034,49.979362,95.64728,-2.0429916,1.2946341,-1.0,1.8307321
571.51855,89.54594,454.52823,69.28676,0.5744052,4.505887,376.6503,57.05436,421.66437,73.402214,262.82672,86.64918,125.41047,95.47119,44.001453,106.32459,0.40005136,122.34317,-1.2715806,92.26458
590.85486,87.9384,556.65375,85.475395,557.21985,80.717445,565.8682,83.604836,556.2374,106.56962,289.18405,89.027084,139.34766,107.58859,44.82674,88.11703,0.79207945,78.10709,3.1232848,77.87107
590.4888,87.544525,543.22754,86.55968,436.40936,65.410515,485.69333,71.969536,311.61127,56.312088,359.97226,106.127075,0.056696057,6.865376,37.169445,91.64138,4.4080987,95.66845,0.94747376,97.90388
486.81125,75.49154,524.0151,77.698,871.7364,131.97481,448.65598,63.81877,316.71878,52.873657,257.79898,82.1607,107.74239,74.55004,25.63272,83.575424,1.7927432,95.696686,0.10037899,91.35711
564.8935,88.383736,373.89206,55.01578,511.58527,75.62601,457.48877,68.11066,355.87125,58.285034,305.44476,98.314125,134.73984,96.12922,-1.3286581,1.7962255,5.046598,96.46101,2.633061,91.71511
546.2353,84.620384,604.9566,95.17082,638.20056,95.855804,477.16296,69.433365,421.76364,71.23576,225.97379,81.88316,144.24188,91.76452,39.91197,96.11893,2.0322142,99.534386,0.33079684,78.69444
429.79654,65.765396,512.59735,78.101906,553.10425,82.324356,506.37097,75.10783,436.66235,82.73042,298.87222,94.793434,1.2401409,-0.16255325,-0.8927701,1.2807817,6.855871,100.2335,0.8332199,72.279106
484.44177,74.976845,579.809,87.82086,427.41373,65.36872,425.9304,63.107597,345.95935,60.94579,214.7746,80.04984,134.11212,90.70349,38.921246,108.6106,-0.17590505,1.0651772,0.17757452,118.81019
538.42664,81.1333,550.49225,85.147156,517.1112,78.02254,461.71997,67.57262,407.14395,70.93564,251.13724,83.299164,109.33532,85.6454,26.359009,88.315025,1.6332581,111.93055,4.3764105,65.12535
693.1035,104.01865,629.37634,95.18273,546.28406,80.53465,409.38297,61.93479,450.82394,74.391815,282.44873,90.65562,114.01627,81.59214,41.015377,101.16841,3.4165134,103.95582,2.2669466,75.42755
573.54126,90.03685,491.2381,78.266815,439.80215,66.53509,3.840386,8.03055,363.49826,67.533585,324.1515,95.841415,134.8187,97.144035,46.36364,89.92043,2.4857414,102.533646,0.52814543,142.20003
554.704,85.8252,503.4448,73.73566,515.6825,75.29476,460.5632,65.845055,403.74814,77.69104,233.32185,79.71977,116.73033,86.822174,31.38057,93.54861,4.3064733,84.369835,2.1978977,89.57445
569.43933,88.79751,656.0797,97.19463,509.38437,76.45347,411.93814,61.142754,365.11832,64.964714,278.66998,92.04601,110.88497,82.50265,57.28178,96.30493,3.1674547,126.24295,1.7701714,55.00502
