Specimen_001_Tube_001_001_FITC,Specimen_001_Tube_001_001_PacificBlue,Specimen_001_Tube_002_002_FITC,Specimen_001_Tube_002_002_PacificBlue,Specimen_001_Tube_003_003_FITC,Specimen_001_Tube_003_003_PacificBlue,Specimen_001_Tube_004_004_FITC,Specimen_001_Tube_004_004_PacificBlue,Specimen_001_Tube_005_005_FITC,Specimen_001_Tube_005_005_PacificBlue,Specimen_001_Tube_006_006_FITC,Specimen_001_Tube_006_006_PacificBlue,Specimen_001_Tube_007_007_FITC,Specimen_001_Tube_007_007_PacificBlue,Specimen_001_Tube_008_008_FITC,Specimen_001_Tube_008_008_PacificBlue,Specimen_001_Tube_009_009_FITC,Specimen_001_Tube_009_009_PacificBlue,Specimen_001_Tube_010_010_FITC,Specimen_001_Tube_010_010_PacificBlue
478.555,84.603325,526.75214,85.33951,469.10812,81.22623,385.93796,67.460075,482.2869,84.59543,439.7788,78.07717,396.8554,72.0715,473.0599,83.487,464.27438,78.31531,454.73914,75.94593
450.28546,82.012344,487.91122,84.37001,458.61572,81.044464,470.137,79.99624,478.7835,80.83984,464.89484,76.2042,451.3166,77.74817,359.48273,80.52128,309.99338,100.26424,362.6217,76.05424
503.23434,86.144165,473.68542,78.88611,517.3425,91.24527,478.2225,79.089905,489.13373,89.41408,289.51273,85.81385,479.31708,80.643295,442.10165,76.428795,443.65326,80.43239,400.12375,74.2464
447.27847,77.611984,491.52975,81.57945,431.88925,75.4538,476.3229,82.08278,432.8954,74.22992,427.79846,72.34217,405.656,80.07401,454.42706,76.7895,453.9206,86.04413,342.5849,74.115456
539.10583,90.514626,462.4975,78.46211,426.999,73.56008,390.62875,70.46731,719.4371,119.27302,489.60983,86.78095,482.26666,83.83092,469.64505,78.845985,327.8759,91.58789,404.66644,69.18029
401.19748,67.23571,463.84128,78.265236,464.28433,82.37925,510.88803,88.2551,433.21756,74.7756,482.45813,86.02093,491.36646,78.991875,430.13654,74.75159,441.08157,76.1418,469.2053,81.112434
492.99915,83.978065,500.94943,84.13825,513.3664,94.3587,398.7004,71.81157,422.6619,72.243416,372.00272,83.27658,428.8646,73.72559,418.60898,75.84208,441.83505,72.97542,415.05637,68.59476
596.40826,97.58873,463.5327,77.179665,513.6006,88.67099,445.29462,73.35193,416.84747,73.04138,507.83426,87.74667,490.96994,85.95278,442.2045,77.984375,438.93924,74.04003,518.1667,84.752914
491.76886,83.788734,446.1021,75.93393,444.95874,76.2425,428.33597,78.055916,420.8012,69.16637,401.18033,67.60376,474.49237,78.12009,474.9746,86.25836,483.96472,79.26492,456.6374,72.59075
470.35974,78.47043,512.3282,85.02868,422.0408,73.79399,370.50247,66.95628,473.44623,82.03191,461.9963,81.30178,454.47186,80.20608,416.57373,70.12571,397.70667,68.916664,274.30295,89.2165
470.90747,78.74637,462.67694,76.24144,451.78726,80.01059,420.4849,70.91546,443.8336,75.23115,431.1938,77.05761,436.00436,73.02331,426.20706,72.83502,610.7276,103.33197,374.27972,75.08671
441.83185,77.043816,470.4927,80.6101,357.11606,62.90832,424.13477,75.01006,426.71487,74.20466,398.18216,71.95618,468.28653,81.048256,462.3132,81.19517,285.69537,74.984764,490.0701,84.08888
500.45557,85.66731,471.22363,78.67427,514.55176,93.304886,449.3248,76.48649,473.0238,84.58807,489.22437,84.29965,482.68658,80.60752,483.10406,80.789665,455.4562,79.50606,422.6834,73.21255
435.215,73.46287,393.70914,67.63737,445.74506,78.89405,557.6957,97.23437,399.25238,81.432846,397.3936,70.70314,390.01233,68.82016,385.74927,72.27273,447.81445,79.231804,366.7595,81.61693
482.5435,80.80171,489.8169,79.17716,448.5302,79.06082,382.2499,71.060875,499.30066,85.88519,268.58182,100.83381,403.7787,70.25615,396.19077,71.33167,459.69797,78.079575,411.2965,71.667656
498.8883,85.6287,458.57794,78.18578,475.37506,84.30445,450.8978,76.97135,452.90622,83.21191,409.47894,75.38288,467.04706,78.73103,489.8809,84.92395,475.59634,80.571526,522.9927,89.04949
479.55084,82.76398,439.70334,76.11193,496.3764,90.75005,463.76566,79.14723,437.81433,79.97556,283.64175,93.240456,453.67194,79.66633,415.95386,71.75379,444.4307,76.14497,377.2922,68.57411
544.55475,93.80732,455.0333,79.50133,428.9056,71.26534,412.16776,67.62948,374.01657,86.468346,447.62207,78.29406,449.6394,79.81746,687.9726,117.781204,539.26514,90.32494,370.69037,71.27498
460.17993,78.82324,427.3347,73.93368,385.05725,69.72031,411.3589,71.405945,393.58685,66.70449,466.68073,78.8027,442.864,81.08215,462.60333,79.79267,433.44604,80.54882,478.2692,81.1968
449.87463,75.913765,511.46942,85.991776,444.07095,77.18178,472.42822,83.71111,403.66245,92.09692,373.2933,71.554504,419.65366,73.14568,454.9938,78.36664,460.24713,78.471535,365.07962,63.41297
456.26868,79.1063,414.8094,68.65369,437.42535,81.905075,494.6519,84.39847,508.05225,82.9071,496.9552,83.7966,465.55505,78.623085,469.2656,84.914925,388.98505,89.97384,388.39874,83.36222
449.4846,76.04197,539.84393,90.82117,426.7895,72.459564,484.405,83.58239,435.96738,75.28978,522.11426,87.184814,490.97772,81.41111,501.04294,93.63817,402.47623,74.742226,402.2092,67.66782
462.60617,77.06353,470.60526,79.726814,408.83478,79.79774,418.9507,74.87548,499.0296,83.854805,676.7461,117.43714,496.9224,86.66786,457.4739,76.094666,510.2236,85.56217,453.1209,79.37462
452.32162,77.368965,391.53052,66.74921,427.8756,72.09801,483.5017,83.304375,446.36697,78.89033,502.20346,85.26562,452.80997,71.46981,450.1217,81.730576,485.48447,84.05251,433.11194,77.85509
478.14017,80.09798,627.1605,101.35764,459.02008,83.15303,444.2082,76.13257,514.4727,88.039795,277.2605,83.73308,367.83002,64.72912,460.35596,79.76532,405.225,67.83841,368.17978,71.91978
451.35092,74.84679,466.87167,77.07148,464.93277,79.175354,518.13916,88.20613,473.1243,81.25398,401.19302,71.49317,491.30426,81.20912,394.1631,69.02062,430.64737,86.88332,348.11322,75.179245
393.47116,67.82466,465.32632,79.8741,373.05008,66.364655,429.81174,74.55083,469.5302,76.948166,507.69516,87.10342,445.75537,77.21248,404.24255,67.81052,418.34647,72.74728,294.2417,88.72738
503.222,85.11894,517.59607,86.58936,440.36423,74.72266,463.45242,79.10164,639.72766,111.1638,433.42953,72.13982,424.71237,75.75602,476.2219,86.14923,431.55142,73.018814,400.39005,83.26026
498.8385,84.106575,469.91626,81.15129,381.33835,64.04377,435.5081,78.20923,445.1887,75.405334,427.36847,70.3143,427.81165,72.29454,469.7521,77.76035,362.35898,72.49578,482.75964,85.62743
500.06586,83.2371,468.1323,78.80105,492.09406,88.9048,498.48807,85.62019,432.22473,74.737755,478.02173,77.88465,363.24734,68.715195,442.61588,73.60867,425.38007,78.02009,420.22607,74.49982
496.28537,84.82208,476.32263,79.62409,463.26947,80.67807,554.84467,96.735596,473.16852,89.74557,432.68747,76.03691,463.364,75.6197,412.53012,72.4429,449.2122,75.86626,426.57648,75.955666
541.0748,90.14433,510.71674,85.65051,437.51062,76.03498,388.1878,67.13744,455.60593,77.77336,439.30692,81.41259,460.47473,78.27597,439.6336,71.59973,369.57413,64.908615,218.11555,98.54362
539.0838,91.37526,416.32635,71.29719,456.91827,80.48727,452.2038,76.237,498.91153,98.238434,470.1768,75.95407,242.46017,86.264946,439.1749,75.42681,389.74304,69.1929,429.20038,72.50548
466.01996,77.69051,373.86823,59.96983,475.85062,82.10314,539.67664,95.11816,449.30066,78.14908,478.59338,78.588684,282.432,97.02102,432.57358,72.439804,418.35522,71.725296,454.7319,78.8093
495.41354,85.74796,493.80054,81.54164,411.37524,76.727486,421.39368,76.12634,501.43787,85.02697,465.00073,79.42202,492.32645,82.811775,494.76648,88.06291,487.37018,87.174034,430.92395,85.01404
509.74326,83.95685,452.28708,73.369255,483.62845,85.392624,411.0488,68.551384,404.41248,74.102715,435.25385,75.12539,466.81964,77.27492,300.89664,84.15808,387.43848,68.46742,387.5877,64.38286
425.71518,75.51819,391.68594,64.255554,475.9758,85.27623,426.95142,75.69367,439.00867,76.738464,459.8681,80.89436,431.02426,72.594444,333.42514,86.122284,458.94125,78.27511,337.49194,70.10562
519.66815,86.203224,489.46262,84.57587,552.959,97.07667,505.81107,85.63542,475.60876,80.20244,418.32104,73.51488,476.08667,82.673355,400.04453,80.41187,429.53735,73.47429,390.82544,69.92067
434.23596,76.43016,586.8828,97.91707,373.54703,69.19754,460.028,77.784935,759.8832,134.90715,391.04944,75.99757,357.56656,66.45921,495.1726,88.28494,468.10287,78.85247,414.34628,69.553
509.30777,85.171036,445.27536,73.929665,454.41913,84.42568,399.21075,78.85861,418.16327,70.48566,488.81686,81.32194,425.85825,74.42748,455.63818,86.262695,381.23978,78.45773,376.48938,81.628746
478.67133,80.776695,534.3094,88.32908,425.07693,75.63386,541.30206,90.03841,471.58994,82.85816,442.0143,77.41664,429.79675,73.51892,374.9483,70.98694,393.3937,65.47717,399.66547,78.52566
524.64636,88.57888,489.03915,81.33367,403.76407,73.28466,493.0635,83.68344,466.30548,81.41746,406.17822,68.035255,461.24017,78.68122,434.7866,72.63051,482.83133,79.42582,388.8702,70.713135
490.8831,84.11165,508.16855,85.13495,439.17926,79.28103,485.337,80.63118,468.2529,82.61649,415.94666,72.814514,256.46933,82.06885,389.72626,67.015274,483.32333,85.221466,442.78046,75.4185
479.16113,82.167046,511.87317,85.138695,465.66437,85.02439,534.18677,93.05436,478.44476,84.17023,461.3858,84.394966,370.7148,66.06642,532.9102,90.091385,423.85693,73.413376,371.64133,72.58756
406.52588,71.33071,491.91187,83.55331,479.62036,83.0862,458.67178,78.24463,468.04016,76.72524,462.2562,78.93707,201.6894,97.50653,437.6179,73.36639,405.4982,67.83008,357.44617,67.39124
444.91974,76.171005,457.58832,74.93644,463.06796,82.65092,407.98462,70.692764,441.30078,73.19698,429.68945,69.988716,430.7546,76.23153,396.05963,86.24925,456.67206,82.562325,398.84164,91.016335
476.93146,82.627205,440.78595,70.62975,444.5536,82.798706,554.6192,99.7292,471.4558,84.09772,424.53308,74.05756,457.43878,76.49289,454.09308,77.43507,482.98907,89.13456,389.15448,82.11394
469.8474,81.74082,429.06482,69.7475,455.79016,80.674965,413.58414,70.77273,486.29776,84.765945,287.81036,81.43435,555.03595,93.10334,443.37878,81.365685,456.3669,76.38807,409.35333,70.73767
497.08337,84.098885,455.22906,80.37987,421.65765,72.65071,471.27524,79.42194,452.23834,76.17965,444.6292,80.28683,398.02927,71.88865,463.19342,80.23249,485.94168,84.14353,432.16937,70.54316
480.73755,78.59582,473.04636,79.981865,445.44003,79.18897,374.57263,65.25636,486.0442,80.164474,415.89236,73.6026,361.84717,66.90898,423.95633,75.508896,403.86234,68.04717,353.1958,68.91343
424.78168,70.47312,474.05936,78.982574,408.02863,74.78821,499.4904,84.943794,399.07355,68.97996,395.19183,67.131004,461.9844,76.406815,472.2406,77.89159,417.57822,72.231224,441.73492,71.606995
463.84344,80.574814,485.88083,81.341095,460.64072,83.873344,409.8155,71.10767,383.7822,65.87285,498.85678,82.948456,232.9699,92.21308,413.93506,70.30297,445.37045,77.82632,393.259,66.976494
521.226,86.649086,519.4918,84.049225,507.8459,89.858795,377.03036,63.47644,475.42014,80.4317,398.55362,66.91579,398.82025,65.83902,459.10214,79.82578,410.017,73.48948,439.7559,76.06682
528.641,90.26475,470.46167,79.608284,511.00128,90.29825,443.00772,76.77644,521.7539,88.296135,461.32336,78.18301,328.75372,77.71585,413.5793,70.24925,493.69235,83.18444,411.29446,68.662964
479.6205,82.982346,451.5463,73.450264,400.41272,78.256096,431.6693,76.450745,408.15836,71.89846,588.71094,102.84989,307.36472,99.12761,448.08893,75.23296,490.5641,80.67468,510.92712,81.84408
396.61267,68.40995,504.11435,88.25378,457.94354,80.54834,385.8314,67.73749,512.7521,84.8152,294.40308,77.563,445.3486,78.65262,467.37723,81.221565,517.4604,93.23405,232.82956,86.20531
521.3659,87.113304,490.47623,82.90769,476.83798,83.72355,442.99945,80.55662,507.8645,88.5135,397.755,66.06232,240.13779,97.99434,414.69836,77.71226,493.66757,89.66912,474.53033,82.34075
428.31766,73.22125,457.52884,77.6425,489.98026,85.81676,498.07666,85.157646,420.67487,72.46922,450.8362,75.27322,459.2297,79.4402,424.1784,75.83507,442.91415,77.12429,444.17978,77.41974
412.5636,70.381294,443.8971,73.07315,467.93225,85.482445,442.74365,82.64377,454.64435,77.93427,418.71466,71.73503,255.03537,93.00516,499.33212,82.37979,469.36508,81.99728,264.3599,87.33622
459.79065,80.566025,525.38,85.896576,413.047,72.001465,461.24417,76.56072,434.0645,76.331856,483.43564,83.91628,514.3481,86.64595,450.88647,79.90987,440.54184,73.01527,153.92819,94.48279
434.89285,75.64148,428.77014,69.75616,404.95782,72.18968,385.61453,70.09136,468.20468,83.82832,446.95694,76.85249,387.22037,64.29455,433.9513,74.556145,435.0242,76.09335,454.98758,81.13557
469.77475,79.39972,446.40118,74.4528,425.2434,72.07156,475.71036,78.80186,449.12854,76.39016,435.91675,71.992065,244.15988,100.86827,442.3106,75.40376,299.86542,95.07655,454.90692,85.8025
444.653,76.42076,482.7306,82.26692,478.3825,84.72901,431.6262,73.34758,300.8258,56.155178,455.35986,74.38367,447.04202,76.56154,456.20337,77.40824,482.2225,89.45292,445.8427,76.19602
453.41574,79.62949,468.63965,77.79354,433.9223,79.35482,484.33655,82.86299,417.39102,71.10579,444.37006,78.71004,456.94376,78.21458,412.53287,67.61951,433.43802,77.53134,371.91986,76.56034
385.26288,66.985466,477.27713,79.90285,488.0876,86.83617,422.09515,71.741356,451.25424,83.0616,465.37997,76.718834,438.88934,74.98635,446.80026,75.18936,295.9773,82.95586,451.01758,79.19988
498.2205,85.9472,491.81842,84.6001,492.2389,84.54527,457.99622,77.10974,374.0302,97.85876,397.26746,70.296165,354.09946,88.2175,466.66815,81.00744,468.051,85.74263,378.5553,64.02598
505.47726,87.29726,524.6128,93.021065,463.86853,84.62215,402.44333,67.0943,381.35153,73.456825,419.59564,69.21926,480.6874,79.17843,412.49414,72.79794,458.98956,77.68525,411.2602,78.52549
461.4555,79.44226,452.48892,77.76704,461.33258,80.98034,442.7381,78.428406,392.85498,65.37122,447.0589,72.22762,569.34863,96.22217,430.8332,73.577614,467.9841,81.380455,409.18747,78.13865
445.33835,75.448006,472.03357,79.325775,529.2057,93.88956,429.70523,71.80582,443.64594,78.453476,483.67584,81.46945,458.02533,79.77782,500.722,80.766556,397.6355,72.10744,416.02963,77.27989
441.00302,73.5284,449.53848,73.19492,478.67163,83.11549,470.20993,79.848366,463.03525,83.44039,485.19302,85.111595,559.7804,101.98707,464.6782,88.52471,262.55313,100.27072,417.93832,70.03604
511.55872,87.2875,455.65466,77.986786,458.48434,81.1481,532.61676,89.95656,435.80347,76.35684,451.3782,74.80324,427.11816,67.889854,456.9072,79.19065,433.2514,74.16102,361.53873,72.856094
462.0611,74.036934,458.81348,76.284676,431.94128,75.68265,425.55115,73.10678,426.44012,71.775635,455.62875,76.893265,405.30276,66.56034,387.1767,76.59216,449.32034,76.82634,328.4223,65.26035
458.85565,78.18473,405.98914,71.31572,434.0655,76.670044,477.99954,81.22125,435.53854,74.28687,448.30798,79.092316,455.39893,77.523094,466.02432,79.06737,443.99527,73.81579,449.71585,80.24617
432.87524,74.48743,384.60446,65.93332,451.0155,79.675026,413.47977,71.66077,421.5569,73.445,250.56943,86.754944,385.56027,72.21223,499.54028,83.31904,422.40674,72.31566,410.77072,75.412674
388.21652,64.03212,507.67447,85.75221,485.50827,89.62692,428.17685,75.881096,423.54684,90.96264,453.50183,76.79462,445.50006,74.98391,441.81155,76.95871,237.41577,85.43754,438.37357,74.19593
510.1937,83.061935,485.27896,82.008,741.0906,135.91986,461.52002,79.35652,358.05438,85.108055,460.5426,76.00229,429.12222,71.37656,438.2159,76.79065,406.76575,75.80827,450.98315,84.7898
485.1766,82.03884,460.595,77.5453,490.7247,87.01972,444.47714,78.3135,495.10052,81.34392,427.81924,78.17104,425.59875,74.007866,498.89694,84.2649,511.47827,82.73635,447.38266,74.47381
494.06555,83.73369,479.1978,79.46316,421.59805,71.45086,432.029,76.577705,463.11804,77.20335,424.79126,75.06705,432.0464,75.05074,472.70047,87.565636,352.4846,62.79913,402.52115,70.1407
726.5113,122.55112,535.3074,88.99123,411.90106,76.559654,415.04398,75.661224,470.73718,78.12386,440.13226,75.827675,368.20773,64.37669,423.99512,74.41954,438.38483,72.24718,463.96317,77.82988
441.1262,76.03422,471.0177,77.722824,430.9506,74.70131,506.51797,87.142044,489.5362,83.21088,465.7725,78.12178,293.1502,70.68041,437.94855,77.99713,475.63095,80.10096,447.21112,80.60335
409.4031,74.32659,436.56943,74.73234,419.67047,73.16177,392.94815,72.071,446.77582,75.29343,476.94226,82.99944,601.1762,108.163864,419.48947,73.354744,488.75894,85.48922,468.9264,76.18627
402.40714,68.18144,430.10074,74.415794,513.3833,89.479614,426.9183,73.94784,436.83875,79.42956,469.4647,84.03121,447.50287,77.87131,419.62073,77.14861,476.0118,82.24589,466.21188,80.636665
475.3114,80.38737,492.4956,87.03463,393.80994,72.828964,468.70193,81.586784,383.36896,64.85814,467.71802,79.24404,513.43085,84.33484,425.04236,74.334206,456.8709,81.51449,431.4074,77.26077
464.57632,79.76567,418.773,70.49087,357.7354,61.972183,379.8256,65.39202,417.39014,72.29121,485.95175,81.59191,447.4288,77.22517,447.49664,82.24245,470.54782,83.02124,397.15845,68.81238
482.863,83.13085,422.78522,72.14815,570.8949,104.42399,481.57733,84.210144,455.97787,76.471756,391.88855,67.31619,237.16945,81.31506,582.5429,99.61864,477.57776,81.92776,449.0026,80.8241
486.8459,78.908844,468.9508,81.493996,479.10394,81.176056,461.71954,77.34479,362.48856,79.08775,496.8159,85.50307,455.41394,75.64608,431.53958,76.35632,370.95178,77.47903,480.5553,80.21879
383.17545,65.284225,468.46356,80.27731,495.291,90.255424,482.56238,82.47412,457.26553,79.240746,414.15173,73.56424,259.2416,106.63757,486.95636,89.850075,486.29758,85.57892,436.25592,80.433556
499.9507,86.36879,434.05075,74.00639,457.6464,83.24284,466.40778,79.56292,513.0546,85.98927,457.01483,75.69601,464.51678,75.07326,434.23416,70.70958,507.27078,94.1082,313.54816,68.79454
483.00293,79.153465,405.2095,67.04705,465.8309,83.94371,416.80884,71.09831,375.02,66.14805,573.7889,95.9201,466.90173,81.734085,457.44186,79.40642,440.2203,73.43355,363.70618,76.53766
490.48047,85.934044,479.61264,82.05239,373.21387,67.48097,394.5712,66.921844,458.11038,80.599464,406.57294,69.13949,423.4228,71.70648,459.35968,77.27087,448.25903,78.86452,473.7369,82.83982
446.5261,78.48479,668.39435,114.98537,437.12473,79.18056,455.55786,75.79687,471.75473,79.21933,455.6555,78.2948,475.08173,98.60689,407.94897,66.58239,391.338,74.48749,176.92001,86.978226
476.29938,80.86993,417.29498,71.899155,459.78384,84.52301,443.0647,75.24225,482.45312,84.166626,471.01938,76.3467,366.7728,71.31853,418.19235,80.58467,453.3911,95.30063,293.75952,84.9778
401.9609,67.56644,544.0999,92.201866,483.5442,82.153915,451.23532,77.55728,385.88794,66.43302,422.78427,76.48091,206.36775,94.84396,431.83228,76.034584,499.0019,85.49972,292.9231,89.51023
466.95303,81.399734,419.5775,71.41892,503.2906,87.434456,424.19476,76.027985,485.53442,81.41633,488.1671,84.66866,186.31535,86.69794,414.20535,72.7154,422.16122,76.70831,418.36484,73.077286
530.1972,89.13482,531.3336,89.41938,458.04324,84.33192,448.56808,80.718544,455.8362,76.228806,453.60202,78.26652,430.44202,72.19846,400.34305,73.35643,440.22537,80.43751,341.6576,57.99344
481.98004,81.91215,507.54788,87.64614,462.81903,79.388336,475.70047,86.811485,427.99866,73.84532,485.04596,82.38937,557.93774,94.23856,441.37634,74.32526,458.82956,78.42243,440.09277,77.197044
480.24258,83.78135,458.851,77.976944,580.8265,102.777824,477.09412,78.27408,378.55743,64.82331,463.45123,81.37555,425.01678,72.36088,420.40613,73.15106,524.83014,87.86866,375.28876,77.78196
453.24612,76.511635,466.08054,80.10205,470.31207,82.96602,484.28387,82.08653,412.4654,68.43608,433.59818,78.523346,417.44812,73.75666,446.0552,83.88298,441.94357,74.33714,442.2148,74.75554
518.9067,88.26946,436.21356,72.3364,668.05774,118.406136,487.92142,79.88222,468.10904,82.85727,484.31644,82.73665,451.14468,74.756935,477.2733,83.51289,447.6174,79.70675,444.08704,75.37409
411.2789,72.1552,477.41425,78.89836,422.64856,73.81877,461.2597,83.11785,456.77457,77.32723,460.38635,78.93848,419.83014,82.78951,483.39697,88.103935,483.47855,92.7885,437.29367,72.31142
499.0075,86.153755,468.0458,77.68106,458.4189,81.08665,432.67767,77.84674,451.83997,78.887794,459.85526,76.1673,414.82907,76.83758,417.83783,68.76433,484.65097,81.89659,294.0471,80.23868
488.48096,84.71135,509.60376,85.407684,488.8216,85.96258,470.02936,77.2724,444.1463,80.2388,406.96155,69.096405,526.2053,89.09881,418.47794,74.30738,487.03583,77.7701,463.85678,78.601974
501.09573,84.59923,519.3887,86.344154,445.7917,82.10248,463.10962,76.72652,409.07532,71.077965,459.5017,73.72275,401.54114,68.176544,493.07483,84.69158,450.91568,74.46222,227.39638,105.692055
486.6246,82.313614,502.81985,85.31236,416.63873,74.138855,457.69495,80.8912,425.09512,69.61093,434.1399,75.74797,491.24155,82.793625,413.95944,76.99857,931.66736,168.25375,423.93613,70.829216
549.8401,92.68708,454.0721,74.43471,412.78745,74.25837,407.92316,68.76933,499.73828,87.28346,442.47418,77.271935,431.3546,75.73801,470.04706,81.27789,396.8766,74.331085,291.23563,90.97839
518.4206,85.76275,413.50793,72.29498,475.0727,86.06248,377.01154,67.081764,408.21548,69.75056,508.47107,84.151245,460.85953,79.312614,499.9823,87.9458,471.9273,79.78729,386.4016,66.434654
512.0942,88.38071,424.51956,73.54824,374.04993,70.68991,503.84027,85.71876,382.4224,67.410835,424.4297,70.585686,384.16965,89.58195,422.5193,77.23115,490.80988,79.37494,401.62695,73.78197
461.292,80.08022,512.32574,85.69188,419.92355,72.085266,1118.979,198.48769,506.57947,89.689606,410.76782,69.707436,241.73871,91.93912,393.15277,72.56207,438.08224,76.32671,445.72546,75.836235
